Id,键,名称,类型,品阶,路径
Id,Key,Name,Type,Level,Path
int,str,str,str,int,str
1000001,ji_feng,疾风号,speed,1,res://res/img/unit/AI.png
1000002,kuang_biao,狂飙号,speed,2,res://res/img/unit/AII.png
1000003,feng_bao,风暴号,speed,3,res://res/img/unit/AIII.png
1000004,gang_tie,钢铁号,heavy,1,res://res/img/unit/BI.png
1000005,bao_lei,堡垒号,heavy,2,res://res/img/unit/BII.png
1000006,wu_wei,无畏号,heavy,3,res://res/img/unit/BIII.png
1000007,jiao_tu,狡兔号,strategy,1,res://res/img/unit/CI.png
1000008,tian_ying,天鹰号,strategy,2,res://res/img/unit/CII.png
1000009,xiong_shi,雄狮号,strategy,3,res://res/img/unit/CIII.png
